id,image_path,latent_vector,cluster_label,cluster_center_distance,tsne-2d-one,tsne-2d-two
250,자수프릴박시린넨원피스_V2B-COP095.jpeg,"0.722949,0.0,0.5850824,0.0,0.0,0.054267883,0.0,0.0,0.3334993,0.0,0.0,0.0,1.1489534,0.0,0.2754055,0.0,0.0,0.38303542,0.23378277,0.10073176,0.1536555,0.42132336,0.33068767,0.0,0.0,0.3405182,0.02515611,0.0,0.3740135,0.15568787,0.0,0.0,0.0,0.63381404,1.4762675,0.16316918,0.0,1.0619028,0.0,0.018880785,0.0,0.2138077,0.098750144,0.39787707,0.21080083,0.0,0.42846468,1.4267037,0.0,1.0074502,0.030938886,0.0,0.0,0.30115908,0.06861788,0.0,0.0,0.97032726,0.0,0.4534306,1.1235313,0.10681826,0.7752866,1.6582034",2,0.94517857,-5.7888794,4.9722137
251,자카드 사선 니트 배색 플리츠 원피스.jpeg,"0.10361552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18408142,0.0,0.56077474,0.14139915,0.6094568,0.0,0.51513326,0.0,0.0,1.3360513,0.0,0.094211206,0.3666842,0.44570518,0.35413262,0.6096144,0.0,0.032162398,0.07851367,0.0,0.85386276,0.19525075,0.0,0.0,0.0,0.34716782,0.64228344,0.6271887,0.0,0.9214711,0.7255571,0.0,0.14294797,0.18954304,0.18858355,0.6374234,0.0,0.0,0.26740974,1.3859985,0.0,0.9902971,0.21993071,0.0,0.07583452,0.0,0.00095166266,0.0,0.0,0.80490595,0.0,0.4136079,0.8500751,0.022752792,0.3176871,1.1568028",6,1.2701708,0.2461401,-8.753096
252,자켓 레이어드 오피스 원피스.jpeg,"0.20082265,0.0,0.20168185,0.0,0.0,0.0,0.0,0.0,0.1030857,0.0,0.54118884,0.0,0.8706974,0.0,0.348183,0.0,0.0,0.62633395,0.0,0.7607285,0.060346752,0.23680884,0.55451924,0.25182968,0.0,0.35127556,0.0,0.0,0.5118809,0.022566497,0.0,0.0,0.0,0.14496303,0.6576168,0.4664941,0.0,0.918773,0.6107475,0.0,0.0,0.48476148,0.38599545,0.6299802,0.0,0.0,0.39844295,1.1093231,0.0,1.3178258,0.31219822,0.21349633,0.0,0.0,0.0,0.0,0.0,0.7349746,0.0,0.0,0.79790795,0.0,0.40242153,1.1553344",3,1.0153433,1.0768198,-3.0414422
253,잔플라워 원피스.jpeg,"0.19504488,0.0,0.9656179,0.0,0.0,0.0,0.0,0.0,0.14556178,0.0,0.75734794,0.0,1.3507509,0.0,0.027638819,0.0,0.0,0.7803174,0.31551343,0.6628661,0.0,0.0,0.65526897,0.0,0.0,0.33855385,0.0,0.14499472,0.6441895,0.1009953,0.0,0.0,0.0,0.4777316,1.1715239,0.39995003,0.0,0.88270056,0.39425504,0.0,0.07917628,0.2753815,0.16855079,0.22572255,0.0,0.0,0.40256298,1.5835156,0.0,1.2731581,0.17449021,0.0,0.0,0.0,0.0,0.0,0.0,0.92417544,0.0,0.0,0.8298037,0.0,0.39812326,1.260939",1,1.2953477,-1.6364802,1.5539736
254,절개주름 디테일 스트링 원피스.jpeg,"0.8879452,0.0,0.1127484,0.0,0.0,0.6219612,0.0,0.0,0.4385618,0.0,0.50732785,0.0,0.80953074,0.0,0.0,0.0,0.48487976,0.35029235,0.2103523,0.0,0.0,0.15724835,0.07170661,0.19090563,0.0,0.14942914,0.0,0.0,0.21341178,0.0,0.0,0.0,0.0,0.07902166,1.1255417,0.0,0.10546282,0.82321453,0.3141349,0.0,0.0,0.34507486,0.20601107,0.23436584,0.0,0.0,0.4410342,1.0920314,0.0,1.3596779,0.32832423,0.4134334,0.33395785,0.16667375,0.0,0.14816464,0.0,1.0687367,0.0,0.58653504,0.6028529,0.10442798,0.6042297,0.9650578",9,1.248605,8.758849,-1.360822
255,조끼 셋업 주름 원피스.jpeg,"0.5758623,0.0,0.5176418,0.0,0.0,0.6662306,0.0,0.0,0.40036404,0.0,0.063997716,0.0,1.480444,0.0045087636,0.11097187,0.0,0.0,0.31826413,0.076890856,0.49249786,0.32116753,0.2747723,0.19543183,0.0,0.0,0.6396774,0.0,0.0,0.6153024,0.38328204,0.0,0.0,0.0,0.47103682,1.0559764,0.28861722,0.098222494,1.1602833,0.22001359,0.0,0.0,0.44279203,0.36531356,0.6000877,0.20408338,0.0,0.72935224,1.3244339,0.0,1.1776578,0.0037557334,0.42441568,0.0,0.2049553,0.0,0.0,0.0,0.93899065,0.0,0.0,0.5924932,0.151948,0.5368071,1.4387527",1,1.0857158,3.5802593,8.173478
256,진주버튼 골지 플리츠 니트원피스_B2211OP267D.jpeg,"0.49391812,0.0,0.45189503,0.0,0.0,0.5917072,0.0,0.0,0.42770267,0.0,0.3808869,0.0,1.2904348,0.0,0.0,0.0,0.0,0.11546103,0.0,0.3223592,0.0,0.16155893,0.0,0.0,0.0,0.0,0.0,0.0,0.7094158,0.10367046,0.0,0.0,0.0,0.65639555,0.69879293,0.09266849,0.20858455,1.0160887,0.53880435,0.08742404,0.0,0.17633629,0.31031454,0.3964396,0.0,0.0,0.2396627,1.3027198,0.0,0.99194217,0.0,0.22981001,0.003829807,0.43921039,0.0,0.0,0.0,0.8726545,0.0,0.652774,0.53331405,0.0,0.4678011,1.2612548",5,1.014948,6.168534,3.654544
257,진주버튼 밑단프릴 트위드 원피스.jpeg,"0.0,0.0,0.48433322,0.0,0.29939348,0.0,0.0,0.0,0.61387396,0.0,0.115333855,0.0,1.2412035,0.14578873,0.07428478,0.0,0.0,0.6606446,0.60797316,0.50991935,0.0,0.6173043,0.42988002,0.11124197,0.0,0.11933012,0.0,0.0,0.12961076,0.3202794,0.0,0.0,0.0,1.1157763,1.0493569,0.21929222,0.0,1.2563552,0.0,0.0,0.0,0.57540065,0.46963614,0.2619945,0.3082135,0.0,0.5009117,1.1203823,0.0,0.49932578,0.16732042,0.06035483,0.099608675,0.21716058,0.0,0.0,0.0,0.8136815,0.0,0.19946504,1.2707996,0.0,0.9158871,1.328178",2,1.2754737,-12.621442,2.0987198
258,체인 프린트 쉬폰 원피스 (BDOAI2504).jpeg,"0.7388259,0.0,0.40909114,0.0,0.0,1.0598125,0.0,0.0,0.51778555,0.0,0.1601698,0.0,0.94356084,0.0,0.0,0.0,0.0,0.18526605,0.0,0.55210805,0.15679997,0.23809876,0.04797627,0.0,0.0,0.19086003,0.0,0.0,0.62660545,0.16277838,0.0,0.0,0.0,0.5860546,0.88587534,0.0,0.0,1.3516774,0.058770716,0.10856329,0.0,0.21005082,0.5325696,0.86399716,0.0,0.0,0.7627396,1.6516554,0.0,1.861822,0.11392364,0.73300844,0.0,0.04142931,0.0,0.0,0.0,1.0019997,0.0,0.14863339,0.46589974,0.09255502,0.46003866,0.8757385",5,1.2902722,10.460353,8.852272
259,체인체크배색셔츠원피스_I2B-COP044.jpeg,"0.16764554,0.0,0.36204782,0.0,0.0,0.0,0.0,0.0,0.85674214,0.0,0.31777933,0.0,1.0829443,0.1690487,0.3140254,0.0,0.11615141,0.99755657,0.0,0.32226834,0.5357046,0.19788009,0.44183767,0.07631329,0.0,0.0,0.21451372,0.0,0.4098047,0.13987575,0.0,0.0,0.0,0.58090377,1.0200448,0.16754058,0.0,1.0028974,0.25077176,0.0,0.0,0.58904624,0.08640665,0.5743095,0.0,0.0,0.12993008,0.97738975,0.0,0.794921,0.1869551,0.18348944,0.07127547,0.004675105,0.0,0.0,0.0,1.0430408,0.0,0.50217795,1.0128127,0.0,0.6432076,1.062942",3,1.2367231,-6.49239,-1.6514845
260,체형 커버 스트라이프 원피스 (2컬러) (벨트포함) (~88).jpeg,"0.50705606,0.0,0.02538903,0.0,0.0,0.0776141,0.0,0.0,0.4105501,0.0,0.64656216,0.0,1.3604295,0.0,0.10197161,0.0,0.0,0.7577545,0.0,0.029829636,0.008972466,0.20618045,0.0,0.21006739,0.0,0.0181593,0.013351351,0.0,0.42572984,0.06711048,0.0,0.0,0.0,0.19862314,0.6855744,0.08672038,0.0,1.0696497,0.62600005,0.0,0.20810291,0.3151352,0.45594394,0.20503345,0.0,0.0,0.17670105,1.077436,0.0,0.9212503,0.26581505,0.25492418,0.0,0.3923024,0.0,0.0,0.0,1.2187259,0.0,0.0,0.8663148,0.054283977,0.30888,1.2583692",0,0.8277885,3.9306428,-5.8543057
261,카라 집업 밴딩 바스락 원피스.jpeg,"0.685859,0.0,0.40588206,0.0,0.0,0.0,0.0,0.0,0.50234765,0.0,0.04274072,0.0,1.0724896,0.0,0.0,0.0,0.055910315,0.44345626,0.05220381,0.45975587,0.22999647,0.23994207,0.46852168,0.0,0.0,0.37358475,0.0,0.0,0.6228622,0.024061501,0.0,0.0,0.0,0.37788904,0.9920443,0.0,0.0,0.7424534,0.47777626,0.0,0.0,0.54413056,0.15568389,0.63971996,0.0,0.0,0.25066388,1.5103745,0.0,0.9673873,0.16850534,0.29376343,0.0,0.2200861,0.0,0.0,0.0,0.96697,0.0,0.6293907,0.9297743,0.0,0.28653002,1.4187496",3,1.0611782,-4.174737,3.2148466
262,카라넥 하프 주름 반팔 롱 원피스.jpeg,"0.16330561,0.0,0.15809667,0.0,0.0,0.3093413,0.0,0.0,0.57465804,0.0,0.90783924,0.0037477352,1.7266675,1.0218298,0.0,0.0,0.0,0.18300612,0.5947614,0.8962144,0.0,0.0,0.40022987,0.0,0.0,0.0,0.1398547,0.29180336,0.95603526,0.30763566,0.0,0.0,0.0,0.8881322,0.82954776,0.0,0.29355073,0.27553517,0.7928864,0.0,0.0,0.0865981,0.38039845,0.80175996,0.0,0.020864844,0.18162245,1.5171056,0.0,0.8750394,0.3113439,1.1179887,0.0,0.6508497,0.0,0.0,0.0,0.6539939,0.0,0.25125742,0.9216483,0.0,0.18156433,1.9479877",5,2.2663279,-3.5036426,-1.8026582
263,캐쥬얼 체크 카라 원피스 CLBMOP106.jpeg,"0.31816962,0.0,0.39025244,0.0,0.0,0.0,0.0,0.0,0.5332261,0.0,0.6687389,0.0,1.3621583,0.0,0.0,0.0,0.0,0.19755402,0.0,0.66206694,0.0,0.30826414,0.38123837,0.0,0.0,0.14704399,0.0,0.0,0.23661503,0.19627976,0.0,0.0,0.0,0.43633926,1.1373279,0.0,0.0,1.006438,0.31823838,0.0,0.0,0.31943637,0.0068129078,0.37241393,0.0,0.0,0.19207354,0.9827561,0.0,1.1368271,0.0,0.41351438,0.0,0.03120783,0.08468806,0.0,0.0,0.4670894,0.0,0.41982242,0.9672645,0.0,0.5291531,0.92662716",3,1.0069618,0.26043072,0.72045547
